date,Date,Open,High,Low,Close,Volume,Daily_Return,MA5,MA20,Volatility,P_E_Ratio,combined_sentiment,Sentiment_Lag1,Sentiment_Trend,Predicted_Close
2025-01-07,2025-01-07,544.319452663322,547.193111524698,527.3061770893065,539.3291556798621,111298.0,-0.0004628335373976,550.0902055131907,571.171756231602,0.0210374616050312,53.93291556798621,0.5791,0.23695,14.2998678996037,
2025-01-08,2025-01-08,556.7084243022732,556.7084243022732,544.6383622590338,547.2009696594187,80330.0,0.0145955654291183,546.2322277495953,569.7728949341143,0.0213910684078297,54.72009696594187,-0.4487,0.5791,0.0,
2025-01-09,2025-01-09,545.9903400316741,545.9903400316741,530.1321177370562,541.5339213147105,116167.0,-0.010356429646379,544.0156924462274,567.1228662037662,0.0196974483465173,54.15339213147105,0.368,-0.4487,-0.4922036704843383,
2025-01-10,2025-01-10,549.3650729717573,549.3650729717573,528.7454131598747,541.4655115157962,100762.0,-0.0001263259718767,541.8216898112848,565.1936517875496,0.0191472716945065,54.146551151579615,-0.3373,0.368,-2.358163881618683,
2025-01-11,2025-01-11,529.6353480684302,549.5915953251316,529.6353480684302,535.5521962565205,81006.0,-0.0109209453483413,541.0163508852615,562.8648042011862,0.0191490081249791,53.55521962565205,0.4266999999999999,-0.3373,0.800801856931842,
2025-01-12,2025-01-12,529.0910590814176,533.5575253822324,516.5648303468796,530.0083920273129,92442.0,-0.0103515666035139,539.1521981547518,560.8258451020746,0.0188668801228338,53.00083920273129,0.7191,0.4266999999999999,0.2417544465549991,
2025-01-13,2025-01-13,553.8601617311332,553.8601617311332,546.4179981947116,549.3380805725549,115816.0,0.0364705329877981,539.5796203373791,558.8290662208553,0.019293315907567,54.93380805725549,0.021,0.7191,-1.046801872074883,
2025-01-14,2025-01-14,549.753695759207,553.0202130135835,537.1281376678968,544.0309190533461,107741.0,-0.0096610115098471,540.079019885106,556.6377824320297,0.0193432342383871,54.40309190533461,0.41835,0.021,0.1368206521739129,
2025-01-15,2025-01-15,532.5180682427313,542.2276673288341,531.2269602571212,532.6662052861951,81294.0,-0.0208898306495638,538.3191586391858,554.603324890945,0.019145003903788,53.26662052861951,0.20395,0.41835,-1.604654610139342,
2025-01-16,2025-01-16,557.9606604853697,559.4017112214926,543.1522474473529,556.1801521383618,149793.0,0.0441438683716248,542.4447498155541,552.7405519088625,0.0201910670675959,55.61801521383618,-0.022,0.20395,-1.0515584719943756,
2025-01-17,2025-01-17,548.5496153305539,551.2250620009555,537.0445721499534,541.041607004115,111430.0,-0.0272187798792229,544.6513928109146,551.1734560505122,0.0195679052119586,54.10416070041151,0.3624,-0.022,-0.4960367125573633,
2025-01-18,2025-01-18,536.588122073713,537.9315002607339,524.5237025162122,537.3603591583094,101718.0,-0.0068040013894488,542.2558485280655,549.9234786581411,0.0192837534701384,53.73603591583094,-0.56465,0.3624,-27.88809523809521,
2025-01-19,2025-01-19,552.7541677276324,557.8665068756959,541.9328043313767,552.8119214295738,99756.0,0.0287545629444399,544.012049003311,548.9852506022946,0.0200890307186949,55.28119214295738,0.6081000000000001,-0.56465,0.4535675869487273,
2025-01-20,2025-01-20,538.5042355412099,546.8335392301334,533.8341031036861,543.9933530323127,123078.0,-0.0159522037340588,546.2774785525346,547.1507897048493,0.0198989689460737,54.39933530323128,0.34395,0.6081000000000001,0.6864427555773471,
2025-01-21,2025-01-21,534.9442653941378,546.1049796610359,529.3001631880255,540.8404622559133,100908.0,-0.0057958259210791,543.2095405760449,545.6791746599004,0.0196050532074983,54.08404622559133,0.4477,0.34395,-21.34999999999998,
2025-01-22,2025-01-22,555.003805468101,573.5760042485055,555.003805468101,561.6613457215209,114993.0,0.038497273999732,547.3334883195259,545.3068211995958,0.0216410863466498,56.16613457215209,0.4127499999999999,0.4477,0.1389348785871963,
2025-01-23,2025-01-23,577.6843805161404,579.0591352872455,566.0986944484375,574.8158188659309,121739.0,0.0234206488386903,554.8245802610503,545.7230692190225,0.0222557897610062,57.48158188659309,-0.0233999999999999,0.4127499999999999,-0.9585583990082353,
2025-01-24,2025-01-24,577.1396764299762,578.2065242606495,566.5731296617387,568.7092016969317,94955.0,-0.0106236066729114,558.004036314522,546.5276994122917,0.021628190056543,56.87092016969317,0.1594,-0.0233999999999999,-0.7378720605163624,
2025-01-25,2025-01-25,562.2821339305502,568.1374032802378,555.1290109630535,564.0755293494958,84365.0,-0.0081477006765668,562.0204715779585,547.1096996452409,0.0217363538795483,56.40755293494959,-0.0127499999999999,0.1594,-1.0370693414740515,
2025-01-26,2025-01-26,573.7024736953513,592.0737029538517,566.0820943427534,579.3267993100744,139406.0,0.0270376379882437,569.7177389887908,549.0970950664129,0.0216582251644717,57.93267993100744,-0.13795,-0.0127499999999999,-1.308130444494081,
2025-01-27,2025-01-27,593.1671212330286,597.5538845126632,573.8318366170633,585.6525546341467,127909.0,0.0109191484523167,574.515980771316,551.4132650141271,0.0216903734163919,58.56525546341467,0.6025,-0.13795,0.4597213809812238,
2025-01-28,2025-01-28,589.8168561592189,601.0306636858571,584.5040966320156,592.3491444380795,125056.0,0.0114344072282177,578.0226458857456,553.6706737530601,0.0216231946701246,59.23491444380795,0.1165999999999999,0.6025,-5.982905982905987,
2025-01-29,2025-01-29,602.2643516512535,615.6315548136291,600.0335456672622,602.2979624931555,104099.0,0.0167955303869202,584.7403980449905,556.7088758119824,0.0215138225885621,60.22979624931556,0.6291,0.1165999999999999,2.9466750313676284,
2025-01-30,2025-01-30,610.3551120074103,620.6066492545832,609.2903694964963,619.1898577959388,114832.0,0.0280457453863214,595.763263734279,560.5950931259895,0.0220385458085787,61.91898577959388,0.0376,0.6291,-3.949019607843138,
2025-01-31,2025-01-31,607.2492842775462,616.3516330877351,588.4995921521328,603.2325448922904,130291.0,-0.0257712762939138,600.5444128507222,563.979110557778,0.0229057171294906,60.32325448922904,0.4033,0.0376,-3.923523015585357,
2025-02-01,2025-02-01,621.7015341668703,623.0912295520548,606.6126457507061,619.2853025641386,80815.0,0.0266112261478108,607.2709624367205,568.4429560846193,0.0229896945367105,61.928530256413865,0.1537999999999999,0.4033,-0.7447302904564317,
2025-02-02,2025-02-02,613.5168786000207,620.2554396083931,603.8475004076896,616.3728228218137,129245.0,-0.0047029692619313,612.0756981134675,571.7946931970822,0.0221397954966419,61.63728228218137,-0.2401,0.1537999999999999,-3.05917667238422,
2025-02-03,2025-02-03,624.1760030973132,633.5380567267401,620.1497032982334,620.161309959346,101399.0,0.0061464214469877,615.6483676067055,575.6012127423821,0.0218311149229226,62.0161309959346,0.04345,-0.2401,-0.9309330790017486,
2025-02-04,2025-02-04,631.5937328694548,631.7856286378769,629.5321930920157,630.895840460014,130702.0,0.0173092553957803,617.9895641395206,580.5126945010732,0.0209340997939273,63.089584046001406,0.22735,0.04345,5.04654255319149,
2025-02-05,2025-02-05,614.6836212054263,614.6836212054263,592.3637788149846,605.78763905349,123318.0,-0.0397976968562933,618.5005829717604,582.9930688468296,0.0218496991338759,60.57876390534901,0.5433,0.22735,0.3471361269526407,
2025-02-06,2025-02-06,623.5906217684421,623.5906217684421,603.9189133402319,613.8813021563043,117324.0,0.0133605616573164,617.4197828901936,586.635053604439,0.0205966678046795,61.38813021563043,0.6234999999999999,0.5433,3.0539661898569577,
2025-02-07,2025-02-07,595.9596856384993,619.9446600735681,595.9596856384993,605.019004565474,97684.0,-0.0144365002805929,615.1490192389258,590.0179858747972,0.0209249564281047,60.5019004565474,-0.18975,0.6234999999999999,-0.209704289879217,
2025-02-08,2025-02-08,612.2798108901388,619.4654719575335,606.25341395036,619.2760948824398,88263.0,0.0235646983142376,614.9719762235445,593.3411945474406,0.0206604570851776,61.92760948824398,0.5847,-0.18975,12.456846950517823,
2025-02-09,2025-02-09,621.8098515348788,623.277180708121,610.6341962637661,616.3536168367323,131455.0,-0.0047191843345129,612.063531498888,596.9592077376616,0.0201824183737522,61.63536168367323,-0.22135,0.5847,-1.9736089729491968,
2025-02-10,2025-02-10,611.9978648603164,616.8143219593379,601.9404299981209,604.1786276391431,139964.0,-0.0197532534327842,611.7417292160187,600.126116006823,0.0208584026352744,60.41786276391432,0.1866,-0.22135,-0.6565433462175594,
2025-02-11,2025-02-11,600.9590352984903,600.9590352984903,579.5139996357999,592.6156268699115,86420.0,-0.0191383810023446,607.4885941587402,601.6738300642426,0.0200636324080572,59.26156268699115,0.0378499999999999,0.1866,-0.9392943063352046,
2025-02-12,2025-02-12,595.3432081591126,599.3816150869335,590.5087531417032,593.6664828674704,102503.0,0.0017732505690228,605.2180898191394,602.6163632643195,0.0194722686401635,59.36664828674705,0.0,0.0378499999999999,-1.0,
2025-02-13,2025-02-13,605.1816594851911,613.1755064770157,599.9313232687659,612.0298518807391,119278.0,0.030932130317635,603.7688412187993,604.78239577351,0.0202777968892759,61.20298518807391,0.7247,0.0,0.2394390285616555,
2025-02-14,2025-02-14,578.2163481434167,585.1920607066781,576.2010207973346,583.7639303867404,135690.0,-0.0461838934933301,597.2509039288009,605.7668158253721,0.0230576636827612,58.376393038674045,0.24835,0.7247,-2.121978766659137,
2025-02-15,2025-02-15,593.8852522842541,593.8852522842541,582.2887147412347,585.1504543453539,144900.0,0.0023751449626134,593.445269270043,606.0579985771361,0.0222933707576331,58.51504543453539,0.23695,0.24835,0.269828510182208,
2025-02-16,2025-02-16,584.8866324278328,588.8806533562888,583.2281635068568,583.7538399640096,130514.0,-0.0023867611671032,591.6729118888627,605.9630628436291,0.022171763705518,58.37538399640096,0.5791,0.23695,14.2998678996037,
2025-02-17,2025-02-17,570.2639758867705,572.9430764359172,557.7198676578384,570.5363159183416,121511.0,-0.0226422905354811,587.0468784990369,604.8724214176423,0.0225586854919118,57.05363159183417,-0.4487,0.5791,0.0,
2025-02-18,2025-02-18,595.5473429009448,611.5184749211319,589.6151258849357,597.0887983101546,99565.0,0.0465395131755528,584.05866778492,604.6119632084923,0.0247148074030776,59.708879831015466,0.368,-0.4487,-0.4922036704843383,
2025-02-19,2025-02-19,557.3108688463259,577.3867686659631,549.7212393522892,563.0327431222387,140442.0,-0.0570368348632555,579.9124303320198,601.8041074748073,0.026838544433307,56.30327431222387,-0.3373,0.368,-2.358163881618683,
2025-02-20,2025-02-20,571.3305392329049,582.5389192583266,560.5118761060871,572.155550294687,114753.0,0.0162029780397119,577.3134495218862,600.2502577449271,0.0267201087968248,57.2155550294687,0.4266999999999999,-0.3373,0.800801856931842,577.8319151453252
2025-02-21,2025-02-21,572.6148204614071,573.8919826068029,550.9724450339495,565.1582891828266,88739.0,-0.0122296482281024,573.5943393656496,597.5439070758615,0.0259074221728678,56.515828918282665,0.7191,0.4266999999999999,0.2417544465549991,563.5805451164247
2025-02-22,2025-02-22,565.793346790486,571.3937608462527,547.3948739529612,561.4149332135715,86853.0,-0.0066235531547589,571.7700628246956,594.7960125954494,0.0259127828611691,56.14149332135716,0.021,0.7191,-1.046801872074883,568.8160518074055
2025-02-23,2025-02-23,552.7715629329871,552.7715629329871,539.4521512836934,546.0441430858341,96491.0,-0.0273786627650856,561.5611317798316,591.0901542517738,0.0262806512526442,54.604414308583415,0.41835,0.021,0.1368206521739129,563.4453094494206
2025-02-24,2025-02-24,556.3447159391496,562.916276174956,554.3995430115948,558.3999109840919,125152.0,0.022627782121116,560.6345653522022,587.4653577779777,0.0265545489184829,55.83999109840919,0.20395,0.41835,-1.604654610139342,555.7267104737073
2025-02-25,2025-02-25,561.3452493329846,577.5135856155745,561.3452493329846,568.6633594057432,92485.0,0.0183801039716564,559.9361271744134,585.6091437955904,0.0258041544342361,56.86633594057432,-0.022,0.20395,-1.0515584719943756,565.9903505822294
2025-02-26,2025-02-26,565.5027648592232,565.5027648592232,547.2761064021738,559.1032975433209,131561.0,-0.0168114609536521,558.7251288465122,582.8702435649412,0.0256889709884992,55.91032975433209,0.3624,-0.022,-0.4960367125573633,577.1463132144701
2025-02-27,2025-02-27,601.0136633284097,601.0136633284097,582.8012661104681,592.3552805755459,108902.0,0.0594737737701296,564.9131983189072,582.2370573654448,0.0292329426122977,59.23552805755459,-0.56465,0.3624,-27.88809523809521,601.1244132652878
2025-02-28,2025-02-28,571.099381684727,581.3557777756535,567.1681273168007,570.6405841852172,135620.0,-0.0366582304613375,569.8324865387838,579.8052818305837,0.0297050648422592,57.064058418521725,0.6081000000000001,-0.56465,0.4535675869487273,565.2790397684337
2025-03-01,2025-03-01,548.6263184250886,558.1925930352993,535.0730849882156,547.230251687754,128395.0,-0.0410246539525214,567.5985546795162,576.3491135731348,0.0308598778275273,54.72302516877541,0.34395,0.6081000000000001,0.6864427555773471,553.4303580729214
2025-03-02,2025-03-02,574.505835240898,580.343918814499,564.5639264726127,569.2953464042147,110574.0,0.0403214088556105,567.7249520792105,574.6049495113883,0.0322879165715252,56.92953464042147,0.4477,0.34395,-21.34999999999998,564.0029941793111
2025-03-03,2025-03-03,582.2413733568673,582.2413733568673,570.2841355779694,573.1812122919204,115838.0,0.006825746797773,570.5405350289304,573.6332287824888,0.0321040905612229,57.31812122919204,0.4127499999999999,0.4477,0.1389348785871963,567.862448238878
2025-03-04,2025-03-04,584.351563235722,584.351563235722,575.9846043775572,579.953905272309,146350.0,0.0118159716947234,568.060259968283,572.9475999027306,0.032230938550006,57.99539052723091,-0.0233999999999999,0.4127499999999999,-0.9585583990082353,582.7199427338631
2025-03-05,2025-03-05,569.9263949174426,572.7587061999516,564.6112282371249,568.3103144456213,95634.0,-0.0200767521708826,567.5942060203639,570.7616230309748,0.0316105006585347,56.831031444562136,0.1594,-0.0233999999999999,-0.7378720605163624,546.454475745922
2025-03-06,2025-03-06,581.5376748004218,581.5376748004218,563.4153307264503,571.6530036769826,117599.0,0.0058818028573386,572.4787564182095,570.156076695487,0.0299887052149533,57.165300367698265,-0.0127499999999999,0.1594,-1.0370693414740515,551.9490518139163
2025-03-07,2025-03-07,589.6404090492388,591.0102392753755,583.8917073422798,588.4726500472865,98582.0,0.0294228251441288,576.314217146824,570.3221864805836,0.0307316180101089,58.847265004728655,-0.13795,-0.0127499999999999,-1.308130444494081,582.0507990461123
2025-03-08,2025-03-08,590.9535208022769,604.1432383564069,581.5901170934478,592.3728499366807,82697.0,0.0066276655152637,580.1525446757761,570.7531369792172,0.0307495819767727,59.23728499366808,0.6025,-0.13795,0.4597213809812238,580.8039108784859
2025-03-09,2025-03-09,603.93742446221,603.93742446221,594.3947964847735,597.3542071621889,100318.0,0.008409158566333,583.6326050537521,572.0940315414095,0.0302634330590891,59.7354207162189,0.1165999999999999,0.6025,-5.982905982905987,600.9460489357982
2025-03-10,,,,,,,,,,,,0.1165999999999999,,,603.0305821461586
2025-03-11,,,,,,,,,,,,0.1165999999999999,,,595.7764760429807
2025-03-12,,,,,,,,,,,,0.1165999999999999,,,604.7553402085596
2025-03-13,,,,,,,,,,,,0.1165999999999999,,,614.7553941594822
2025-03-14,,,,,,,,,,,,0.1165999999999999,,,594.6810223167947
2025-03-15,,,,,,,,,,,,0.1165999999999999,,,594.6812098763488
2025-03-16,,,,,,,,,,,,0.1165999999999999,,,615.3972382154705
